course_id	course_topics_finegrained
9	Computer Science Theory
5	Computer Science Theory
4	Computer Software
3	Theoretical Physics
0	Computer Science Theory
15006	Software and Computer Science Theory
15041	Artificial Intelligence and Machine Learning
15000	Computer Systems
15103	Computer Software
15005	Computer Systems
15008	Artificial Intelligence and Machine Learning
15125	Artificial Intelligence and Machine Learning
15002	Artificial Intelligence, Machine Learning and Linguistics
15127	Artificial Intelligence and Machine Learning
15011	Computer Science Theory
15003	Computer Science Theory and Systems
15004	Computer Science Theory and Systems
15126	Computer Systems
15118	Theoretical Physics
15113	Theoretical Physics
15107	Theoretical Physics
15116	Theoretical Physics
15115	Theoretical Physics
